ALV-6000/E-WIN Data
Date :	"10/22/2010"
Time :	"1:32:12 PM"
Samplename : 	""
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     298.16000
Viscosity [cp]  :	       0.89000
Refractive Index:	       1.33200
Wavelength [nm] :	     633.00000
Angle [°]       :	      90.00000
Duration [s]    :	         6
Runs            :	         1
Mode            :	"DUAL CROSS CH1"
MeanCR0 [kHz]   :	      17.59026
MeanCR1 [kHz]   :	      17.59026

"Correlation"
  1.40800E+000	  1.10099E-002	  0.00000E+000
  1.53600E+000	  1.30182E-002	  0.00000E+000
  1.66400E+000	  1.36521E-002	  0.00000E+000
  1.79200E+000	  1.26100E-002	  0.00000E+000
  1.92000E+000	  1.09568E-002	  0.00000E+000
  2.04800E+000	  1.14188E-002	  0.00000E+000
  2.30400E+000	  1.13541E-002	  0.00000E+000
  2.56000E+000	  1.16058E-002	  0.00000E+000
  2.81600E+000	  9.37274E-003	  0.00000E+000
  3.07200E+000	  8.20438E-003	  0.00000E+000
  3.32800E+000	  1.14837E-002	  0.00000E+000
  3.58400E+000	  9.24990E-003	  0.00000E+000
  3.84000E+000	  9.19785E-003	  0.00000E+000
  4.03200E+000	  9.15881E-003	  0.00000E+000
  4.54400E+000	  8.98041E-003	  0.00000E+000
  5.05600E+000	  9.52148E-003	  0.00000E+000
  5.56800E+000	  1.00172E-002	  0.00000E+000
  6.08000E+000	  8.42970E-003	  0.00000E+000
  6.59200E+000	  8.88997E-003	  0.00000E+000
  7.10400E+000	  7.15771E-003	  0.00000E+000
  7.61600E+000	  8.14626E-003	  0.00000E+000
  8.12800E+000	  7.37314E-003	  0.00000E+000
  9.15200E+000	  7.99050E-003	  0.00000E+000
  1.01760E+001	  6.65160E-003	  0.00000E+000
  1.12000E+001	  6.94716E-003	  0.00000E+000
  1.22240E+001	  7.01831E-003	  0.00000E+000
  1.32480E+001	  6.40429E-003	  0.00000E+000
  1.42720E+001	  7.35302E-003	  0.00000E+000
  1.52960E+001	  7.00506E-003	  0.00000E+000
  1.63200E+001	  6.35015E-003	  0.00000E+000
  1.83680E+001	  5.96586E-003	  0.00000E+000
  2.04160E+001	  6.10744E-003	  0.00000E+000
  2.24640E+001	  4.68041E-003	  0.00000E+000
  2.45120E+001	  4.95589E-003	  0.00000E+000
  2.65600E+001	  5.68772E-003	  0.00000E+000
  2.86080E+001	  4.44022E-003	  0.00000E+000
  3.06560E+001	  4.95303E-003	  0.00000E+000
  3.27040E+001	  4.79793E-003	  0.00000E+000
  3.68000E+001	  3.99956E-003	  0.00000E+000
  4.08960E+001	  3.69170E-003	  0.00000E+000
  4.49920E+001	  4.06633E-003	  0.00000E+000
  4.90880E+001	  2.78617E-003	  0.00000E+000
  5.31840E+001	  3.22602E-003	  0.00000E+000
  5.72800E+001	  2.98153E-003	  0.00000E+000
  6.13760E+001	  2.60307E-003	  0.00000E+000
  6.54720E+001	  1.90747E-003	  0.00000E+000
  7.36640E+001	  2.23436E-003	  0.00000E+000
  8.18560E+001	  2.81226E-003	  0.00000E+000
  9.00480E+001	  1.97824E-003	  0.00000E+000
  9.82400E+001	  1.92254E-003	  0.00000E+000
  1.06432E+002	  2.01146E-003	  0.00000E+000
  1.14624E+002	  1.47152E-003	  0.00000E+000
  1.22816E+002	  1.99521E-003	  0.00000E+000
  1.31008E+002	  1.33563E-003	  0.00000E+000
  1.47392E+002	  5.60121E-004	  0.00000E+000
  1.63776E+002	  3.75940E-005	  0.00000E+000
  1.80160E+002	 -5.66151E-004	  0.00000E+000
  1.96544E+002	 -3.37581E-004	  0.00000E+000
  2.12928E+002	 -7.20631E-004	  0.00000E+000
  2.29312E+002	 -6.60838E-004	  0.00000E+000
  2.45696E+002	 -6.32496E-004	  0.00000E+000
  2.62080E+002	 -8.54448E-004	  0.00000E+000
  2.94848E+002	 -3.44287E-004	  0.00000E+000
  3.27616E+002	 -2.42150E-004	  0.00000E+000
  3.60384E+002	 -5.07305E-004	  0.00000E+000
  3.93152E+002	 -5.80250E-004	  0.00000E+000
  4.25920E+002	  7.23423E-005	  0.00000E+000
  4.58688E+002	 -3.05581E-004	  0.00000E+000
  4.91456E+002	 -7.55365E-004	  0.00000E+000
  5.24224E+002	 -5.36304E-004	  0.00000E+000
  5.89760E+002	 -1.95887E-003	  0.00000E+000
  6.55296E+002	 -8.90231E-004	  0.00000E+000
  7.20832E+002	 -3.14824E-004	  0.00000E+000
  7.86368E+002	  7.83484E-005	  0.00000E+000
  8.51904E+002	  1.35743E-003	  0.00000E+000
  9.17440E+002	  1.46883E-003	  0.00000E+000
  9.82976E+002	  1.54066E-003	  0.00000E+000
  1.04851E+003	  8.84392E-004	  0.00000E+000
  1.17958E+003	  1.50686E-005	  0.00000E+000
  1.31066E+003	  5.74589E-004	  0.00000E+000
  1.44173E+003	 -6.41975E-005	  0.00000E+000
  1.57280E+003	 -1.83365E-003	  0.00000E+000
  1.70387E+003	  1.31085E-005	  0.00000E+000
  1.83494E+003	  3.13628E-004	  0.00000E+000
  1.96602E+003	  7.41946E-004	  0.00000E+000

"Count Rate"
       0.02344	      11.80460	      18.75858
       0.04688	      13.17823	      19.27369
       0.07031	      13.26408	      22.10680
       0.09375	      12.06216	      19.70295
       0.11719	      10.51683	      16.31181
       0.14063	      13.26408	      20.38977
       0.16406	      11.54705	      17.55666
       0.18750	      11.76168	      18.50103
       0.21094	      11.58997	      18.28640
       0.23438	      11.37534	      19.40247
       0.25781	      11.50412	      18.41518
       0.28125	      11.46119	      17.64251
       0.30469	      12.27679	      18.41518
       0.32813	      10.04464	      16.65522
       0.35156	       8.92857	      16.48352
       0.37500	       9.44368	      16.95570
       0.39844	      10.34512	      14.55185
       0.42188	      10.47390	      14.33722
       0.44531	      11.28949	      18.50103
       0.46875	       9.57246	      17.12740
       0.49219	      10.98901	      17.38496
       0.51563	       9.40075	      16.09718
       0.53906	      10.25927	      17.47081
       0.56250	       8.92857	      15.58207
       0.58594	       9.70124	      16.26889
       0.60938	       9.27198	      14.03674
       0.63281	       9.14320	      14.55185
       0.65625	      13.00652	      17.90007
       0.67969	      11.80460	      20.43269
       0.70313	      11.50412	      17.90007
       0.72656	      10.43097	      18.54395
       0.75000	      13.22115	      19.87466
       0.77344	      12.79190	      20.86195
       0.79688	      10.77438	      17.68544
       0.82031	      12.70604	      20.43269
       0.84375	      11.80460	      20.04636
       0.86719	      13.82211	      21.20536
       0.89063	      13.22115	      19.23077
       0.91406	      10.51683	      19.31662
       0.93750	      10.34512	      18.41518
       0.96094	      10.64560	      19.10199
       0.98438	      10.60268	      15.62500
       1.00781	       9.78709	      16.65522
       1.03125	      11.89045	      16.95570
       1.05469	      10.77438	      17.94300
       1.07813	      10.68853	      17.08448
       1.10156	      12.23386	      17.94300
       1.12500	      12.14801	      19.14492
       1.14844	      12.44849	      19.66003
       1.17188	      12.14801	      20.69025
       1.19531	      10.13049	      19.31662
       1.21875	      12.57727	      19.01614
       1.24219	      10.73146	      16.61229
       1.26563	      10.04464	      19.57417
       1.28906	      11.20364	      18.28640
       1.31250	      11.03194	      17.72836
       1.33594	      10.68853	      16.14011
       1.35938	      10.08757	      16.22596
       1.38281	      12.49142	      19.53125
       1.40625	      11.16071	      19.27369
       1.42969	      10.00172	      16.05426
       1.45313	      10.38805	      16.48352
       1.47656	      10.38805	      16.48352
       1.50000	      10.90316	      17.21325
       1.52344	      11.54705	      14.50893
       1.54688	      10.34512	      17.29911
       1.57031	      11.07486	      16.22596
       1.59375	      10.43097	      17.64251
       1.61719	      10.60268	      17.98592
       1.64063	      10.77438	      17.59959
       1.66406	      12.57727	      20.51854
       1.68750	      14.03674	      18.15762
       1.71094	      13.30700	      19.18784
       1.73438	      11.41827	      16.99863
       1.75781	      10.13049	      14.55185
       1.78125	      11.84753	      16.86985
       1.80469	      10.98901	      18.07177
       1.82813	      11.58997	      16.86985
       1.85156	      11.67582	      18.62981
       1.87500	      11.03194	      17.94300
       1.89844	      10.25927	      17.59959
       1.92188	      12.53434	      18.50103
       1.94531	      13.13530	      20.30392
       1.96875	      13.22115	      22.66483
       1.99219	      12.66312	      20.26099
       2.01563	      10.25927	      16.78400
       2.03906	      10.68853	      19.53125
       2.06250	      12.40556	      20.73317
       2.08594	      12.87775	      20.21806
       2.10938	      12.44849	      19.18784
       2.13281	      11.33242	      17.85714
       2.15625	      10.30220	      16.86985
       2.17969	      10.94608	      18.45810
       2.20313	      11.41827	      18.88736
       2.22656	      10.81731	      18.50103
       2.25000	      11.50412	      18.02885
       2.27344	      10.55975	      15.62500
       2.29688	       8.45639	      13.82211
       2.32031	       9.27198	      15.88256
       2.34375	       8.58517	      14.80941
       2.36719	       9.18613	      13.86504
       2.39063	       9.27198	      16.22596
       2.41406	      10.55975	      14.59478
       2.43750	       8.45639	      13.65041
       2.46094	      10.08757	      15.49622
       2.48438	       9.18613	      14.59478
       2.50781	       9.48661	      14.38015
       2.53125	       9.05735	      17.29911
       2.55469	      13.22115	      18.45810
       2.57813	      12.40556	      17.51374
       2.60156	      10.86023	      14.85233
       2.62500	      10.17342	      16.86985
       2.64844	      12.06216	      18.32933
       2.67188	      10.90316	      18.97321
       2.69531	      12.49142	      17.55666
       2.71875	      10.34512	      14.07967
       2.74219	      10.38805	      16.35474
       2.76563	      11.07486	      19.10199
       2.78906	      10.13049	      15.83963
       2.81250	       9.83001	      14.93819
       2.83594	      11.20364	      16.35474
       2.85938	       9.78709	      17.68544
       2.88281	      13.47871	      18.28640
       2.90625	      12.06216	      18.41518
       2.92969	      11.67582	      19.27369
       2.95313	      11.50412	      18.37225
       2.97656	       9.65831	      17.25618
       3.00000	      11.37534	      16.91278
       3.02344	      11.24657	      19.05906
       3.04688	      12.83482	      18.97321
       3.07031	      13.73626	      21.76339
       3.09375	      11.41827	      18.28640
       3.11719	      11.16071	      16.82692
       3.14063	       8.92857	      14.80941
       3.16406	       9.87294	      16.35474
       3.18750	      11.07486	      17.77129
       3.21094	       9.40075	      16.44059
       3.23438	       9.52953	      15.36744
       3.25781	       9.22905	      16.14011
       3.28125	      10.77438	      15.62500
       3.30469	      10.98901	      18.15762
       3.32813	      11.03194	      18.62981
       3.35156	      12.06216	      18.24347
       3.37500	      11.80460	      18.97321
       3.39844	      10.51683	      18.97321
       3.42188	      10.94608	      18.80151
       3.44531	      10.00172	      17.29911
       3.46875	       9.61538	      13.99382
       3.49219	      10.43097	      16.22596
       3.51563	       9.65831	      15.45330
       3.53906	       9.18613	      15.75378
       3.56250	       9.40075	      16.95570
       3.58594	       9.27198	      17.77129
       3.60938	      10.64560	      17.34203
       3.63281	       9.31490	      15.15282
       3.65625	       9.35783	      16.01133
       3.67969	      11.33242	      17.72836
       3.70313	      10.43097	      16.99863
       3.72656	      11.93338	      18.37225
       3.75000	      11.20364	      18.15762
       3.77344	      12.23386	      19.40247
       3.79688	      10.73146	      15.66793
       3.82031	       9.65831	      15.75378
       3.84375	      10.64560	      15.96841
       3.86719	      11.63290	      16.18303
       3.89063	      10.00172	      17.51374
       3.91406	       9.27198	      14.93819
       3.93750	      10.04464	      16.56937
       3.96094	      10.25927	      17.21325
       3.98438	      11.33242	      18.88736
       4.00781	      11.24657	      18.84444
       4.03125	      10.04464	      16.78400
       4.05469	      11.20364	      16.52644
       4.07813	      11.41827	      18.11470
       4.10156	      11.37534	      17.94300
       4.12500	       8.88565	      14.12260
       4.14844	       9.91586	      14.72356
       4.17188	       9.31490	      16.48352
       4.19531	      11.46119	      16.26889
       4.21875	      10.51683	      18.97321
       4.24219	      10.34512	      16.82692
       4.26563	       9.83001	      16.35474
       4.28906	      11.63290	      17.38496
       4.31250	       9.48661	      15.96841
       4.33594	      10.25927	      16.22596
       4.35938	       9.83001	      15.36744
       4.38281	      11.37534	      16.78400
       4.40625	      12.62019	      17.90007
       4.42969	      12.70604	      19.14492
       4.45313	      11.20364	      17.81422
       4.47656	       9.52953	      16.05426
       4.50000	      11.50412	      16.61229
       4.52344	      11.24657	      17.29911
       4.54688	      11.97631	      16.31181
       4.57031	       9.83001	      17.94300
       4.59375	      10.38805	      18.07177
       4.61719	      11.46119	      16.14011
       4.64063	      11.24657	      17.25618
       4.66406	       9.31490	      15.02404
       4.68750	       8.02713	      14.80941
       4.71094	       9.18613	      15.10989
       4.73438	      10.47390	      16.78400
       4.75781	       9.22905	      14.55185
       4.78125	       9.35783	      13.60749
       4.80469	       9.14320	      15.66793
       4.82813	      10.73146	      15.62500
       4.85156	      10.17342	      15.28159
       4.87500	       9.44368	      14.63771
       4.89844	       9.78709	      16.05426
       4.92188	       8.75687	      16.69814
       4.94531	      11.03194	      16.61229
       4.96875	      11.16071	      17.68544
       4.99219	      13.04945	      18.84444
       5.01563	      11.16071	      17.98592
       5.03906	      12.66312	      18.24347
       5.06250	      12.27679	      18.45810
       5.08594	      12.87775	      21.11950
       5.10938	      11.67582	      19.57417
       5.13281	      11.03194	      19.61710
       5.15625	      10.68853	      18.45810
       5.17969	      12.44849	      17.25618
       5.20313	       9.78709	      14.63771
       5.22656	      11.28949	      15.88256
       5.25000	      11.11779	      16.65522
       5.27344	      12.57727	      17.94300
       5.29688	      10.00172	      17.77129
       5.32031	      13.30700	      21.16243
       5.34375	      10.60268	      17.17033
       5.36719	      10.08757	      15.92548
       5.39063	      11.16071	      20.08928
       5.41406	      11.80460	      18.50103
       5.43750	      11.97631	      19.31662
       5.46094	      14.07967	      21.80632
       5.48438	      12.10508	      19.10199
       5.50781	      11.16071	      19.74588
       5.53125	      11.76168	      19.27369
       5.55469	      11.33242	      16.44059
       5.57813	       9.52953	      17.42789
       5.60156	      10.30220	      17.17033
       5.62500	      10.08757	      16.74107
       5.64844	      10.21635	      14.85233
       5.67188	       8.07006	      14.98111
       5.69531	       8.62809	      14.25137
       5.71875	      10.98901	      17.51374
       5.74219	      10.43097	      18.24347
       5.76563	      11.16071	      18.41518
       5.78906	      11.46119	      18.62981
       5.81250	       9.95879	      16.31181
       5.83594	       9.22905	      17.64251
       5.85938	      10.21635	      17.94300
       5.88281	      11.20364	      17.21325
       5.90625	      10.68853	      17.81422
       5.92969	       7.89835	      13.77919
       5.95313	      10.34512	      17.85714
       5.97656	       9.95879	      15.41037
